curGraph,archetype,curNumNodes,archeNumNodes,sumNodes,mergedNumNodes,numMergedNodes,max,numMergedNodes / max,unmatchCur,unmatchArche
p24,syssupport,28,10,38,29,9,28,0.321428571428571,19,1
p24,exhbreadth,28,24,52,32,20,28,0.714285714285714,8,4
p24,ecobreadth,28,18,46,36,10,28,0.357142857142857,18,8
p24,study_all,28,69,97,72,25,69,0.36231884057971,3,44
p24,exhdepth,28,15,43,31,12,28,0.428571428571429,16,3
p19,syssupport,38,10,48,38,10,38,0.263157894736842,28,0
p19,exhbreadth,38,24,62,45,17,38,0.447368421052632,21,7
p19,ecobreadth,38,18,56,40,16,38,0.421052631578947,22,2
p19,study_all,38,69,107,75,32,69,0.463768115942029,6,37
p19,exhdepth,38,15,53,40,13,38,0.342105263157895,25,2
p26,syssupport,22,10,32,22,10,22,0.454545454545455,12,0
p26,exhbreadth,22,24,46,25,21,24,0.875,1,3
p26,ecobreadth,22,18,40,28,12,22,0.545454545454545,10,6
p26,study_all,22,69,91,69,22,69,0.318840579710145,0,47
p26,exhdepth,22,15,37,24,13,22,0.590909090909091,9,2
s4,syssupport,39,10,49,42,7,39,0.179487179487179,32,3
s4,exhbreadth,39,24,63,50,13,39,0.333333333333333,26,11
s4,ecobreadth,39,18,57,47,10,39,0.256410256410256,29,8
s4,study_all,39,69,108,79,29,69,0.420289855072464,10,40
s4,exhdepth,39,15,54,42,12,39,0.307692307692308,27,3
p18,syssupport,10,10,20,10,10,10,1,0,0
p18,exhbreadth,10,24,34,24,10,24,0.416666666666667,0,14
p18,ecobreadth,10,18,28,18,10,18,0.555555555555556,0,8
p18,study_all,10,69,79,69,10,69,0.144927536231884,0,59
p18,exhdepth,10,15,25,18,7,15,0.466666666666667,3,8
p23,syssupport,18,10,28,18,10,18,0.555555555555556,8,0
p23,exhbreadth,18,24,42,24,18,24,0.75,0,6
p23,ecobreadth,18,18,36,25,11,18,0.611111111111111,7,7
p23,study_all,18,69,87,69,18,69,0.260869565217391,0,51
p23,exhdepth,18,15,33,21,12,18,0.666666666666667,6,3
p25,syssupport,43,10,53,43,10,43,0.232558139534884,33,0
p25,exhbreadth,43,24,67,43,24,43,0.558139534883721,19,0
p25,ecobreadth,43,18,61,47,14,43,0.325581395348837,29,4
p25,study_all,43,69,112,79,33,69,0.478260869565217,10,36
p25,exhdepth,43,15,58,46,12,43,0.279069767441861,31,3
s16,syssupport,18,10,28,18,10,18,0.555555555555556,8,0
s16,exhbreadth,18,24,42,29,13,24,0.541666666666667,5,11
s16,ecobreadth,18,18,36,22,14,18,0.777777777777778,4,4
s16,study_all,18,69,87,70,17,69,0.246376811594203,1,52
s16,exhdepth,18,15,33,26,7,18,0.388888888888889,11,8
p29,syssupport,22,10,32,25,7,22,0.318181818181818,15,3
p29,exhbreadth,22,24,46,38,8,24,0.333333333333333,14,16
p29,ecobreadth,22,18,40,27,13,22,0.590909090909091,9,5
p29,study_all,22,69,91,70,21,69,0.304347826086957,1,48
p29,exhdepth,22,15,37,29,8,22,0.363636363636364,14,7
s10,syssupport,19,10,29,23,6,19,0.31578947368421,13,4
s10,exhbreadth,19,24,43,37,6,24,0.25,13,18
s10,ecobreadth,19,18,37,29,8,19,0.421052631578947,11,10
s10,study_all,19,69,88,73,15,69,0.217391304347826,4,54
s10,exhdepth,19,15,34,26,8,19,0.421052631578947,11,7
s14,syssupport,15,10,25,15,10,15,0.666666666666667,5,0
s14,exhbreadth,15,24,39,26,13,24,0.541666666666667,2,11
s14,ecobreadth,15,18,33,22,11,18,0.611111111111111,4,7
s14,study_all,15,69,84,69,15,69,0.217391304347826,0,54
s14,exhdepth,15,15,30,21,9,15,0.6,6,6
p27,syssupport,11,10,21,11,10,11,0.909090909090909,1,0
p27,exhbreadth,11,24,35,24,11,24,0.458333333333333,0,13
p27,ecobreadth,11,18,29,18,11,18,0.611111111111111,0,7
p27,study_all,11,69,80,69,11,69,0.159420289855072,0,58
p27,exhdepth,11,15,26,19,7,15,0.466666666666667,4,8
s12,syssupport,17,10,27,22,5,17,0.294117647058824,12,5
s12,exhbreadth,17,24,41,28,13,24,0.541666666666667,4,11
s12,ecobreadth,17,18,35,28,7,18,0.388888888888889,10,11
s12,study_all,17,69,86,69,17,69,0.246376811594203,0,52
s12,exhdepth,17,15,32,21,11,17,0.647058823529412,6,4
s13,syssupport,18,10,28,21,7,18,0.388888888888889,11,3
s13,exhbreadth,18,24,42,35,7,24,0.291666666666667,11,17
s13,ecobreadth,18,18,36,26,10,18,0.555555555555556,8,8
s13,study_all,18,69,87,70,17,69,0.246376811594203,1,52
s13,exhdepth,18,15,33,24,9,18,0.5,9,6
s6,syssupport,14,10,24,14,10,14,0.714285714285714,4,0
s6,exhbreadth,14,24,38,25,13,24,0.541666666666667,1,11
s6,ecobreadth,14,18,32,19,13,18,0.722222222222222,1,5
s6,study_all,14,69,83,69,14,69,0.202898550724638,0,55
s6,exhdepth,14,15,29,21,8,15,0.533333333333333,6,7
s15,syssupport,31,10,41,36,5,31,0.161290322580645,26,5
s15,exhbreadth,31,24,55,45,10,31,0.32258064516129,21,14
s15,ecobreadth,31,18,49,43,6,31,0.193548387096774,25,12
s15,study_all,31,69,100,73,27,69,0.391304347826087,4,42
s15,exhdepth,31,15,46,33,13,31,0.419354838709678,18,2
s5,syssupport,24,10,34,24,10,24,0.416666666666667,14,0
s5,exhbreadth,24,24,48,34,14,24,0.583333333333333,10,10
s5,ecobreadth,24,18,42,26,16,24,0.666666666666667,8,2
s5,study_all,24,69,93,71,22,69,0.318840579710145,2,47
s5,exhdepth,24,15,39,28,11,24,0.458333333333333,13,4
s9,syssupport,18,10,28,19,9,18,0.5,9,1
s9,exhbreadth,18,24,42,30,12,24,0.5,6,12
s9,ecobreadth,18,18,36,26,10,18,0.555555555555556,8,8
s9,study_all,18,69,87,69,18,69,0.260869565217391,0,51
s9,exhdepth,18,15,33,20,13,18,0.722222222222222,5,2
s1,syssupport,15,10,25,19,6,15,0.4,9,4
s1,exhbreadth,15,24,39,33,6,24,0.25,9,18
s1,ecobreadth,15,18,33,23,10,18,0.555555555555556,5,8
s1,study_all,15,69,84,69,15,69,0.217391304347826,0,54
s1,exhdepth,15,15,30,21,9,15,0.6,6,6
p22,syssupport,32,10,42,37,5,32,0.15625,27,5
p22,exhbreadth,32,24,56,51,5,32,0.15625,27,19
p22,ecobreadth,32,18,50,45,5,32,0.15625,27,13
p22,study_all,32,69,101,87,14,69,0.202898550724638,18,55
p22,exhdepth,32,15,47,39,8,32,0.25,24,7
s7,syssupport,38,10,48,38,10,38,0.263157894736842,28,0
s7,exhbreadth,38,24,62,51,11,38,0.289473684210526,27,13
s7,ecobreadth,38,18,56,43,13,38,0.342105263157895,25,5
s7,study_all,38,69,107,82,25,69,0.36231884057971,13,44
s7,exhdepth,38,15,53,43,10,38,0.263157894736842,28,5
p28,syssupport,19,10,29,23,6,19,0.31578947368421,13,4
p28,exhbreadth,19,24,43,32,11,24,0.458333333333333,8,13
p28,ecobreadth,19,18,37,30,7,19,0.368421052631579,12,11
p28,study_all,19,69,88,71,17,69,0.246376811594203,2,52
p28,exhdepth,19,15,34,21,13,19,0.68421052631579,6,2
p30,syssupport,29,10,39,29,10,29,0.344827586206897,19,0
p30,exhbreadth,29,24,53,40,13,29,0.448275862068966,16,11
p30,ecobreadth,29,18,47,33,14,29,0.482758620689655,15,4
p30,study_all,29,69,98,72,26,69,0.376811594202899,3,43
p30,exhdepth,29,15,44,32,12,29,0.413793103448276,17,3
s2,syssupport,40,10,50,40,10,40,0.25,30,0
s2,exhbreadth,40,24,64,44,20,40,0.5,20,4
s2,ecobreadth,40,18,58,42,16,40,0.4,24,2
s2,study_all,40,69,109,72,37,69,0.536231884057971,3,32
s2,exhdepth,40,15,55,40,15,40,0.375,25,0
s11,syssupport,19,10,29,19,10,19,0.526315789473684,9,0
s11,exhbreadth,19,24,43,32,11,24,0.458333333333333,8,13
s11,ecobreadth,19,18,37,21,16,19,0.842105263157895,3,2
s11,study_all,19,69,88,69,19,69,0.27536231884058,0,50
s11,exhdepth,19,15,34,25,9,19,0.473684210526316,10,6
p21,syssupport,25,10,35,25,10,25,0.4,15,0
p21,exhbreadth,25,24,49,28,21,25,0.84,4,3
p21,ecobreadth,25,18,43,30,13,25,0.52,12,5
p21,study_all,25,69,94,69,25,69,0.36231884057971,0,44
p21,exhdepth,25,15,40,26,14,25,0.56,11,1
p20,syssupport,18,10,28,19,9,18,0.5,9,1
p20,exhbreadth,18,24,42,31,11,24,0.458333333333333,7,13
p20,ecobreadth,18,18,36,19,17,18,0.944444444444444,1,1
p20,study_all,18,69,87,69,18,69,0.260869565217391,0,51
p20,exhdepth,18,15,33,25,8,18,0.444444444444444,10,7
s8,syssupport,26,10,36,33,3,26,0.115384615384615,23,7
s8,exhbreadth,26,24,50,47,3,26,0.115384615384615,23,21
s8,ecobreadth,26,18,44,39,5,26,0.192307692307692,21,13
s8,study_all,26,69,95,84,11,69,0.159420289855072,15,58
s8,exhdepth,26,15,41,35,6,26,0.230769230769231,20,9
p17,syssupport,26,10,36,26,10,26,0.384615384615385,16,0
p17,exhbreadth,26,24,50,36,14,26,0.538461538461538,12,10
p17,ecobreadth,26,18,44,29,15,26,0.576923076923077,11,3
p17,study_all,26,69,95,70,25,69,0.36231884057971,1,44
p17,exhdepth,26,15,41,29,12,26,0.461538461538462,14,3
p31,syssupport,19,10,29,24,5,19,0.263157894736842,14,5
p31,exhbreadth,19,24,43,36,7,24,0.291666666666667,12,17
p31,ecobreadth,19,18,37,31,6,19,0.31578947368421,13,12
p31,study_all,19,69,88,70,18,69,0.260869565217391,1,51
